skill,model,mean_completion_tokens,sd_completion_tokens,mean_pass_rate,sd_pass_rate,n_cases
build,claude-haiku-4.5,774.0,177.4,1.0000,0.0000,10
build,claude-opus-4.8,1173.3,148.4,1.0000,0.0000,10
build,claude-sonnet-4.6,990.6,176.2,1.0000,0.0000,10
build,gemini-2.5-flash,270.4,113.1,1.0000,0.0000,10
build,gemini-2.5-pro,250.8,53.6,1.0000,0.0000,10
build,gpt-4.1-nano,260.2,58.4,0.8400,0.2633,10
build,gpt-4o,205.2,32.1,1.0000,0.0000,10
build,gpt-5.5,559.3,106.0,1.0000,0.0000,10
build,o3,986.5,153.8,0.9800,0.0632,10
build,o4-mini,2445.5,328.7,0.9800,0.0632,10
conformational-analysis,claude-haiku-4.5,1291.3,204.6,1.0000,0.0000,8
conformational-analysis,claude-opus-4.8,1491.7,160.0,1.0000,0.0000,8
conformational-analysis,claude-sonnet-4.6,2017.1,215.5,0.9250,0.2121,8
conformational-analysis,gemini-2.5-flash,286.6,70.2,0.9500,0.1414,8
conformational-analysis,gemini-2.5-pro,335.5,53.1,0.9000,0.2828,8
conformational-analysis,gpt-4.1-nano,287.6,49.4,0.5000,0.2828,8
conformational-analysis,gpt-4o,233.6,27.1,1.0000,0.0000,8
conformational-analysis,gpt-5.5,1009.4,141.6,1.0000,0.0000,8
conformational-analysis,o3,1700.2,330.9,1.0000,0.0000,8
conformational-analysis,o4-mini,3302.0,334.0,1.0000,0.0000,8
conformer-search,claude-haiku-4.5,1296.7,150.1,0.8222,0.0667,9
conformer-search,claude-opus-4.8,1735.8,91.3,1.0000,0.0000,9
conformer-search,claude-sonnet-4.6,1923.7,143.1,1.0000,0.0000,9
conformer-search,gemini-2.5-flash,395.1,65.1,1.0000,0.0000,9
conformer-search,gemini-2.5-pro,353.8,80.3,1.0000,0.0000,9
conformer-search,gpt-4.1-nano,357.5,42.3,0.9556,0.0882,9
conformer-search,gpt-4o,305.0,25.2,1.0000,0.0000,9
conformer-search,gpt-5.5,1269.1,89.2,1.0000,0.0000,9
conformer-search,o3,2236.3,410.3,1.0000,0.0000,9
conformer-search,o4-mini,3876.9,470.1,1.0000,0.0000,9
electrostatics,claude-haiku-4.5,767.2,56.2,1.0000,0.0000,9
electrostatics,claude-opus-4.8,1063.8,39.8,1.0000,0.0000,9
electrostatics,claude-sonnet-4.6,1104.9,40.6,1.0000,0.0000,9
electrostatics,gemini-2.5-flash,312.4,42.3,1.0000,0.0000,9
electrostatics,gemini-2.5-pro,129.5,19.5,1.0000,0.0000,9
electrostatics,gpt-4.1-nano,153.5,22.1,0.9778,0.0667,9
electrostatics,gpt-4o,234.4,18.3,1.0000,0.0000,9
electrostatics,gpt-5.5,689.9,25.4,1.0000,0.0000,9
electrostatics,o3,1182.0,184.2,1.0000,0.0000,9
electrostatics,o4-mini,2789.3,449.3,1.0000,0.0000,9
frontier-orbitals,claude-haiku-4.5,1243.1,67.9,1.0000,0.0000,9
frontier-orbitals,claude-opus-4.8,1470.4,81.5,1.0000,0.0000,9
frontier-orbitals,claude-sonnet-4.6,1828.4,91.8,1.0000,0.0000,9
frontier-orbitals,gemini-2.5-flash,438.0,48.1,1.0000,0.0000,9
frontier-orbitals,gemini-2.5-pro,303.0,52.7,0.9778,0.0667,9
frontier-orbitals,gpt-4.1-nano,441.6,37.7,1.0000,0.0000,9
frontier-orbitals,gpt-4o,295.2,17.5,1.0000,0.0000,9
frontier-orbitals,gpt-5.5,1185.0,142.1,0.9111,0.1453,9
frontier-orbitals,o3,1872.4,281.5,0.9333,0.1000,9
frontier-orbitals,o4-mini,3197.0,419.3,1.0000,0.0000,9
logp-partition,claude-haiku-4.5,1085.2,114.5,1.0000,0.0000,9
logp-partition,claude-opus-4.8,1514.9,95.2,1.0000,0.0000,9
logp-partition,claude-sonnet-4.6,1595.5,79.1,1.0000,0.0000,9
logp-partition,gemini-2.5-flash,495.8,102.0,1.0000,0.0000,9
logp-partition,gemini-2.5-pro,287.0,49.7,1.0000,0.0000,9
logp-partition,gpt-4.1-nano,442.0,57.3,0.7778,0.2108,9
logp-partition,gpt-4o,300.8,28.4,1.0000,0.0000,9
logp-partition,gpt-5.5,793.9,64.3,1.0000,0.0000,9
logp-partition,o3,1474.0,163.4,1.0000,0.0000,9
logp-partition,o4-mini,2775.9,537.2,1.0000,0.0000,9
name-to-smiles,claude-haiku-4.5,654.4,59.7,0.9750,0.0707,8
name-to-smiles,claude-opus-4.8,922.7,57.0,1.0000,0.0000,8
name-to-smiles,claude-sonnet-4.6,761.2,79.3,1.0000,0.0000,8
name-to-smiles,gemini-2.5-flash,259.5,87.3,1.0000,0.0000,8
name-to-smiles,gemini-2.5-pro,165.1,56.3,1.0000,0.0000,8
name-to-smiles,gpt-4.1-nano,189.2,47.1,0.6250,0.2493,8
name-to-smiles,gpt-4o,235.7,42.2,1.0000,0.0000,8
name-to-smiles,gpt-5.5,344.2,49.3,1.0000,0.0000,8
name-to-smiles,o3,788.1,147.4,0.9750,0.0707,8
name-to-smiles,o4-mini,1723.3,164.5,1.0000,0.0000,8
pka-acidity,claude-haiku-4.5,1781.2,232.0,1.0000,0.0000,8
pka-acidity,claude-opus-4.8,1679.0,83.2,1.0000,0.0000,8
pka-acidity,claude-sonnet-4.6,2151.1,215.8,1.0000,0.0000,8
pka-acidity,gemini-2.5-flash,553.1,114.0,0.8250,0.2493,8
pka-acidity,gemini-2.5-pro,423.0,83.3,1.0000,0.0000,8
pka-acidity,gpt-4.1-nano,545.6,199.0,0.4500,0.3665,8
pka-acidity,gpt-4o,361.9,65.2,0.8000,0.2828,8
pka-acidity,gpt-5.5,1078.9,120.4,1.0000,0.0000,8
pka-acidity,o3,1515.1,150.6,1.0000,0.0000,8
pka-acidity,o4-mini,3153.1,711.4,1.0000,0.0000,8
redox-potential,claude-haiku-4.5,1655.6,244.3,1.0000,0.0000,6
redox-potential,claude-opus-4.8,1434.9,56.6,1.0000,0.0000,6
redox-potential,claude-sonnet-4.6,1558.0,65.9,1.0000,0.0000,6
redox-potential,gemini-2.5-flash,478.6,190.0,1.0000,0.0000,6
redox-potential,gemini-2.5-pro,298.6,43.6,1.0000,0.0000,6
redox-potential,gpt-4.1-nano,532.8,72.6,0.8667,0.1633,6
redox-potential,gpt-4o,319.9,31.1,1.0000,0.0000,6
redox-potential,gpt-5.5,918.9,50.0,1.0000,0.0000,6
redox-potential,o3,1331.5,274.7,1.0000,0.0000,6
redox-potential,o4-mini,3002.8,332.4,1.0000,0.0000,6
single-point,claude-haiku-4.5,1032.9,98.3,1.0000,0.0000,8
single-point,claude-opus-4.8,1199.7,342.7,0.9750,0.0707,8
single-point,claude-sonnet-4.6,1346.8,171.8,0.9000,0.2828,8
single-point,gemini-2.5-flash,359.1,136.0,0.9750,0.0707,8
single-point,gemini-2.5-pro,293.6,154.4,0.8750,0.3536,8
single-point,gpt-4.1-nano,198.7,50.1,0.7750,0.3770,8
single-point,gpt-4o,253.3,63.4,0.9750,0.0707,8
single-point,gpt-5.5,621.8,146.5,1.0000,0.0000,8
single-point,o3,1035.2,123.5,1.0000,0.0000,8
single-point,o4-mini,2832.2,275.2,0.9250,0.1035,8
solvation,claude-haiku-4.5,1102.8,76.6,1.0000,0.0000,9
solvation,claude-opus-4.8,983.5,85.0,1.0000,0.0000,9
solvation,claude-sonnet-4.6,1296.5,144.1,1.0000,0.0000,9
solvation,gemini-2.5-flash,556.8,218.9,1.0000,0.0000,9
solvation,gemini-2.5-pro,187.1,27.5,1.0000,0.0000,9
solvation,gpt-4.1-nano,329.3,107.0,0.8889,0.2667,9
solvation,gpt-4o,281.6,39.2,1.0000,0.0000,9
solvation,gpt-5.5,647.2,57.0,1.0000,0.0000,9
solvation,o3,1108.0,158.0,1.0000,0.0000,9
solvation,o4-mini,2894.2,397.6,1.0000,0.0000,9
vibrational-analysis,claude-haiku-4.5,1189.7,72.2,1.0000,0.0000,9
vibrational-analysis,claude-opus-4.8,1597.4,125.7,1.0000,0.0000,9
vibrational-analysis,claude-sonnet-4.6,1726.2,198.3,1.0000,0.0000,9
vibrational-analysis,gemini-2.5-flash,397.1,61.6,1.0000,0.0000,9
vibrational-analysis,gemini-2.5-pro,248.9,55.2,1.0000,0.0000,9
vibrational-analysis,gpt-4.1-nano,252.2,61.6,0.9556,0.0882,9
vibrational-analysis,gpt-4o,237.0,16.4,1.0000,0.0000,9
vibrational-analysis,gpt-5.5,1083.7,108.0,1.0000,0.0000,9
vibrational-analysis,o3,1678.9,345.3,1.0000,0.0000,9
vibrational-analysis,o4-mini,4305.7,949.3,0.9333,0.1000,9
